"","X","School","Rank","USNWR.Ranking.Research","USNWR.Primary.Care.Ranking","Applications","Interviews","Percent_interviewed","Admits","Percent_admitted_post_II","MCAT","GPA","AOA","AOA_before_match","Internal_rank","PC_grades","PC_length","Clerkship_grades","NBME_or_in_house","MSPE_adj","Lecture_attendance","Home_hospital","Apps.IS","IS.II","IS.Accepted","IS.enrolled","Apps.OOS","OOS.II","OOS.Accepted","OOS.enrolled","Total.apps","TOTAL.II","total.accepted","Total.enrolled","post.II...A","IS...post.II.A","OOS...post.II.A","A...rate","Step.1","Step.1...pass","step.2","step.2.pass","OOS.II.OOS.applicants","Public.Private","OOS.IS.matriculants","Median.MCAT","Median.GPA","class.size","X..of.students.OOS","apply.OOS.to.public.state.school.","IS_A","OOS_A","IS_A.OOS_A","State"
"64",64,"University of Kentucky",65,70,NA,"3,909","613","16%","281","46%",506,3.87,"Yes","Yes","No","P/F","2 Years","P/F","Both","Yes","Optional","Chandler Medical Center",579,378,208,171,2198,140,58,34,2777,518,266,205,51.4,55.03,41.43,"9.58%",226,"93%",247,"99%",6.37,"Public","17%",508,3.81,166,"20.48%","",35.9240069084629,2.63876251137398,13.6139598594485,"KY"
"65",65,"University of Vermont",66,66,24,"7,174","618","9%","345","56%",513,3.75,"Yes","Yes","No","P/F","1.5 Years","P/F","Both","Yes","Optional","UVM Medical Center",76,67,46,30,5524,563,267,94,5600,630,313,124,49.7,68.66,47.42,"5.59%",229,"96%",247,"98%",10.19,"Public","76%",512,3.7,119,"78.99%","Yes",60.5263157894737,4.83345401882694,12.5223733491031,"VT"
"66",66,"Virginia Commonwealth",67,61,51,"7,437","691","9%","362","52%",513,3.88,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","VCU Medical Center",1121,359,166,94,6188,335,203,92,7309,694,369,186,53.2,46.24,60.6,"5.05%",230,"97%",245,"99%",5.41,"Public","49%",513,3.82,184,"50.00%","",14.8082069580731,3.28054298642534,4.51394998308161,"VA"
"67",67,"Hofstra",68,66,76,"4,493","813","18%","374","46%",518,3.9,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","Northwell Health",1257,310,142,54,2848,530,198,45,4105,840,340,99,40.5,45.81,37.36,"8.28%",239,"99%",249,"99%",18.61,"Private","45%",518,3.84,99,"45.45%","Yes",11.296738265712,6.95224719101124,1.62490457478524,"NY"
"68",68,"Rush University",69,64,69,"8,464","413","5%","261","63%",511,3.7,"Yes","Yes","No","P/F","2 Years","P/F","In-House Exams","Yes","Optional","Rush University Medical Center",900,127,73,53,6586,382,235,102,7486,509,308,155,60.5,57.48,61.52,"4.11%",232,"100%",245,"98%",5.8,"Private","66%",511,3.67,144,"70.83%","Yes",8.11111111111111,3.56817491648952,2.27318203309693,"IL"
"69",69,"Rutgers (Robert Johnson)",70,70,NA,"5,528","494","9%","287","58%",515,3.83,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","Robert Wood Johnson University Hospital",1478,422,237,134,4121,131,82,40,5599,553,319,174,57.7,56.16,62.6,"5.70%",232,"98%",246,"97%",3.18,"Public","23%",514,3.75,174,"22.99%","",16.0351826792963,1.98980829895656,8.05865705138783,"NJ"
"70",70,"Rutgers New Jersey",71,66,NA,"5,919","749","13%","340","45%",516,3.85,"Yes","Yes","Yes","H/HP/P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","University Hospital",1465,485,229,149,4044,289,135,29,5509,774,364,178,47,47.22,46.71,"6.61%",233,"99%",244,"96%",7.15,"Public","16%",515,3.82,178,"16.29%","",15.6313993174061,3.33827893175074,4.68247250663633,"NJ"
"71",71,"Temple University",72,61,84,"8,408","1,051","13%","448","43%",512,3.79,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","Temple University Hospital",978,349,157,101,7390,620,290,117,8368,969,447,218,46.1,44.99,46.77,"5.34%",232,"96%",246,"99%",8.39,"Private","54%",513,3.77,200,"58.50%","Yes",16.0531697341513,3.92422192151556,4.09079049432339,"PA"
"72",72,"University of Tennessee",73,NA,80,"2,777","391","14%","263","67%",512,3.91,"Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","",710,455,210,154,1356,72,39,16,2066,527,249,170,47.2,46.15,54.17,"12.05%",228,"93%",245,"98%",5.31,"Public","9%",513,3.82,170,"9.41%","No",29.5774647887324,2.87610619469027,10.2838569880823,"TN"
"73",73,"Wayne State University",74,66,89,"8,018","1,510","19%","701","46%",513,3.86,"Yes","Yes","Yes","H/P/F","1.5 Years","H/S+/S/F","Both","Yes","Optional","Detroit Medical Center",1745,612,369,203,7775,572,353,88,9520,1184,722,291,61,60.29,61.71,"7.58%",234,"99%",242,"97%",7.36,"Public","30%",513,3.86,288,"30.56%","",21.1461318051576,4.54019292604502,4.65754036218414,"MI"
"74",74,"University of Kansas",75,75,9,"2,587","546","21%","274","50%",510,3.87,"Yes","Yes","Yes","P/F","1.5 Years","H/P/F","In-House Exams","Yes","Optional","",515,379,212,186,2542,165,50,25,3057,544,262,211,48.2,55.94,30.3,"8.57%",230,"99%",243,"99%",6.49,"Public","12%",511,3.88,211,"11.85%","No",41.1650485436893,1.9669551534225,20.9283106796117,"KS"
"75",75,"Buffalo (Jacobs)",76,81,91,"5,170","552","11%","353","64%",511,3.79,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","Buffalo General Hospital",1969,475,277,159,2392,131,67,23,4361,606,344,182,56.8,58.32,51.15,"7.89%",232,"97%",244,"98%",5.48,"Public","13%",512,3.75,184,"12.50%","No",14.0680548501778,2.80100334448161,5.02250555248137,"NY"
"76",76,"University of Arkansas",77,75,39,"1,350","411","30%","214","52%",507,3.85,"Yes","Yes","Yes","P/F","2 Years","A/B/C/D/F","Both","Yes","Optional","UAMS Medical Center",338,324,190,160,690,84,18,8,1028,408,208,168,51,58.64,21.43,"20.23%",224,"90%",240,"96%",12.17,"Public","5%",508,3.77,168,"4.76%","No",56.2130177514793,2.60869565217391,21.5483234714004,"AR"
"77",77,"University of Oklahoma",78,74,51,"1,927","293","15%","202","69%",510,3.94,"Yes","Yes","Yes","P/F","1.5 Years","A/B/C/D/F","Both","Yes","Optional","OU Medical Center",434,284,174,153,2365,45,32,11,2799,329,206,164,62.6,61.27,71.11,"7.36%",231,"95%",244,"100%",1.9,"Public","7%",511,3.85,165,"6.67%","No",40.0921658986175,1.35306553911205,29.630616359447,"OK"
"78",78,"Augusta University (MCG)",79,75,91,"3,564","593","17%","382","64%",513,3.84,"","","","P/F","2 Years","","","","","",1273,537,360,236,1495,47,14,4,2768,584,374,240,64,67.04,29.79,"13.51%",225,"100%",247,"99%",3.14,"Public","2%",513,3.82,230,"1.74%","No",28.2796543597801,0.936454849498328,30.1986309056223,"GA"
"79",79,"Hackensack Meridian",80,NA,NA,"5,799","437","8%","385","88%",515,3.82,"No","No","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Hackensack University Medical Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"80",80,"University of Hawaii",81,64,24,"2,792","290","10%","104","36%",513,3.88,"","","","P/F","2 Years","H/HP/P/F","","","","",300,185,72,67,1876,121,29,10,2176,306,101,77,33,38.92,23.97,"4.64%",233,"99%",241,"100%",6.45,"Public","13%",513,3.84,72,"13.89%","No",24,1.54584221748401,15.5255172413793,"HI"
"81",81,"University of Louisville",82,75,74,"4,980","416","8%","288","69%",508,3.82,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","University of Louisville Health",513,313,199,119,4128,162,96,40,4641,475,295,159,62.1,63.58,59.26,"6.36%",227,"97%",244,"99%",3.92,"Public","25%",509,3.77,162,"24.69%","No",38.7914230019493,2.32558139534884,16.6803118908382,"KY"
"82",82,"University of New Mexico",83,81,28,"1,481","237","16%","130","55%",506,3.82,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","UNM Hospital",239,210,109,90,1483,40,14,7,1722,250,123,97,49.2,51.9,35,"7.14%",220,"91%",240,"96%",2.7,"Public","7%",505,3.8,103,"6.80%","No",45.6066945606695,0.944032366824005,48.3105200239091,"NM"
"83",83,"Virginia Tech",84,83,NA,"6,916","287","4%","141","49%",513,3.7,"","","","","","","","","","",737,61,27,12,3562,219,73,36,4299,280,100,48,35.7,44.26,33.33,"2.33%",234,"98%",248,"100%",6.15,"Public","75%",512,3.57,48,"75.00%","",3.66350067842605,2.04941044357103,1.78758759130871,"VA"
"84",84,"Saint Louis University",85,70,46,"7,246","849","12%","471","55%",513,3.93,"Yes","Yes","Yes","P/F","1.5 Years","H/NH/P/F","Both","Yes","Optional","St. Louis University Hospital",384,70,44,22,5527,1024,552,161,5911,1094,596,183,54.5,62.86,53.91,"10.08%",237,"98%",247,"98%",18.53,"Private","88%",514,3.91,183,"87.98%","Yes",11.4583333333333,9.98733490139316,1.14728638285024,"MO"
"85",85,"Missouri-Columbia",86,75,46,"3,201","388","12%","202","52%",509,3.85,"","","","","","","","","","",560,324,154,109,2509,82,40,19,3069,406,194,128,47.8,47.53,48.78,"6.32%",234,"95%",248,"99%",3.27,"Public","15%",509,3.86,112,"16.96%","No",27.5,1.59426066161817,17.249375,"MO"
"86",86,"West Virginia University",87,83,67,"4,743","608","13%","179","29%",510,3.83,"","","","","1 Year","","","","","",212,112,74,61,4841,499,91,51,5053,611,165,112,27,66.07,18.24,"3.27%",234,"99%",246,"100%",10.31,"Public","46%",509,3.88,112,"45.54%","Yes",34.9056603773585,1.87977690559802,18.5690441633838,"WV"
"87",87,"Drexel University",88,86,NA,"13,223","1,603","12%","811","51%",512,3.8,"","","","","","","","","","",962,416,233,74,10670,1209,589,193,11632,1625,822,267,50.6,56.01,48.72,"7.07%",231,"99%",243,"97%",11.33,"Private","72%",512,3.75,256,"75.39%","Yes",24.2203742203742,5.52014995313964,4.38762976114419,"PA"
"88",88,"Michigan State University",89,NA,NA,"9,172","529","6%","325","61%",509,3.8,"Yes","Yes","No","P/F","1 Year","H/P/F","Both","Yes","Required","",1653,370,192,135,4742,122,71,55,6395,492,263,190,53.5,51.89,58.2,"4.11%",224,"93%",237,"92%",2.57,"Public","29%",509,3.76,190,"28.95%","No",11.6152450090744,1.49725854070013,7.75767490606068,"MI"
"89",89,"SUNY Upstate",90,88,NA,"5,326","757","14%","397","52%",513,3.81,"","","","","","","","","","",2066,543,335,141,2305,177,78,19,4371,720,413,160,57.4,61.69,44.07,"9.45%",230,"98%",245,"99%",7.68,"Public","12%",513,3.77,170,"25","No",16.21490803485,3.38394793926247,4.7917132077345,"NY"
"90",90,"Missouri-Kansas",91,83,64,"2,184","482","22%","222","46%",510,3.89,"Yes","Yes","No","A/B/C/D/F","1.5 Years","H/HP/SP/MP/F","In-House Exams","Yes","Optional","University Health, Children’s Mercy Hospital",372,151,107,81,1226,278,99,46,1598,429,206,127,48,70.86,35.61,"12.89%",226,"98%",242,"99%",22.68,"Public","36%",509,3.89,127,"36.22%","",28.7634408602151,8.07504078303426,3.56201802975997,"MO"
"91",91,"NYU Long Island",92,NA,NA,"2,498","531","21%","30","6%",515,3.84,"","","","","1.5 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"92",92,"Geisinger Commonwealth",93,NA,NA,"4,387","823","19%","346","42%",512,3.86,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Required","Geisinger Medical Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"93",93,"University of Nevada (Reno)",94,90,84,"1,557","359","23%","91","25%",509,3.76,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","Renown Regional Medical Center",343,267,83,64,1300,76,18,6,1643,343,101,70,29.4,31.09,23.68,"6.15%",232,"98%",244,"98%",5.85,"Public","9%",509,3.82,70,"8.57%","",24.198250728863,1.38461538461538,17.4765144152899,"NV"
"94",94,"University of South Carolina",95,90,76,"3,258","350","11%","218","62%",510,3.91,"Yes","Yes","No","P/F","2 Years","A/B/C/D/F","Both","Yes","Optional","",462,225,140,73,2807,115,61,26,3269,340,201,99,59.1,62.22,53.04,"6.15%",230,"99%",237,"99%",4.1,"Public","26%",508,3.79,100,"26.00%","",30.3030303030303,2.17313858211614,13.9443616492797,"SC"
"95",95,"Texas Tech University",96,NA,69,"5,253","909","17%","266","29%",512,3.93,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","",3288,775,307,164,584,78,44,16,3872,853,351,180,41.1,39.61,56.41,"9.07%",229,"98%",242,"99%",13.36,"Public","9%",510,3.87,180,"8.89%","",9.33698296836983,7.53424657534247,1.23927228489272,"TX"
"96",96,"UC Riverside",97,NA,NA,"6,276","295","5%","144","49%",510,3.75,"No","No","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Required","",3652,277,125,77,141,4,3,1,3793,281,128,78,45.6,45.13,75,"3.37%",229,"93%",243,"96%",NA,"Public","1%",508,3.59,70,"1.43%","No",3.42278203723987,2.12765957446809,1.60870755750274,"CA"
"97",97,"Florida State University",98,NA,79,"3,973","253","6%","160","63%",509,3.86,"Yes","Yes","No","P/F","2 Years","H/HP/P/F","NBME Based","Yes","Optional","",2695,254,144,118,4453,18,5,2,7148,272,149,120,54.8,56.69,51.48,"2.08%",227,"95%",243,"97%",0.4,"Public","2%",508,3.76,120,"1.67%","No",5.34322820037106,0.112283853581855,47.5867903525046,"FL"
"98",98,"University of Central Florida",99,86,NA,"5,521","509","9%","305","60%",515,3.91,"Yes","Yes","Yes","H/HP/P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","UCF Lake Nona Hospital",2791,306,190,80,1887,155,116,40,4678,461,306,120,66.4,62.09,74.84,"6.54%",253,"97%",247,"98%",8.21,"Public","33%",514,3.88,120,"33.33%","Yes",6.80759584378359,6.14732379438262,1.10740804803618,"FL"
"99",99,"Eastern Virginia",100,88,46,"7,630","801","10%","299","37%",513,3.8,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","Sentara Norfolk General Hospital",1071,347,161,81,5779,452,192,70,6850,799,353,151,44.2,46.4,42.48,"5.15%",235,"99%",245,"99%",7.82,"Public","46%",513,3.71,151,"46.36%","Yes",15.0326797385621,3.32237411316837,4.52468001089325,"VA"
"100",100,"New York Medical College",101,90,NA,"12,336","960","8%","678","71%",516,3.8,"Yes","Yes","","","","","","","","",1933,508,243,112,8863,481,220,100,10796,989,463,212,46.8,47.83,45.74,"4.29%",233,"99%",241,"98%",5.43,"Private","47%",513,3.72,210,"47.62%","Yes",12.5711329539576,2.48222949339953,5.06445233504209,"NY"
"101",101,"University of Toledo",102,NA,NA,"4,274","389","9%","319","82%",510,3.82,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","University of Toledo Medical Center",937,246,223,124,3551,136,119,52,4488,382,342,176,89.5,90.65,87.5,"7.62%",228,"98%",247,"99%",3.83,"Public","30%",510,3.76,175,"29.71%","Yes",23.7993596584845,3.3511686848775,7.10180891993937,"OH"
"102",102,"East Carolina University",103,NA,28,"1,165","393","34%","150","38%",507,3.73,"","","","","","","","","","",1036,434,143,86,0,0,0,0,1036,434,143,86,32.9,32.95,NA,"13.80%",231,"99%",243,"96%",NA,"Public","0%",509,3.71,86,"0.00%","No",13.8030888030888,NA,NA,"NC"
"103",103,"East Tennessee State",104,NA,64,"3,812","358","9%","149","42%",509,3.85,"Yes","Yes","Yes","P/F","1.5 Years","H/P/F","NBME Based","Yes","Required","",636,251,89,56,1797,67,24,16,2433,318,113,72,35.5,35.46,35.82,"4.64%",229,"97%",244,"98%",3.73,"Public","22%",508,3.81,72,"22.22%","No",13.9937106918239,1.3355592654424,10.4777908805031,"TN"
"104",104,"Howard University",105,NA,84,"8,963","394","4%","341","87%",506,3.67,"","","","","","","","","","",38,25,9,7,8720,325,247,111,8758,350,256,118,73.1,36,76,"2.92%",213,"86%",229,"89%",3.73,"Private","94%",505,3.53,120,"92.50%","Yes",23.6842105263158,2.83256880733945,8.36138930321756,"DC"
"105",105,"Florida Atlantic University",106,NA,NA,"5,110","317","6%","192","61%",516,3.9,"","","","","1.5 Years","","","","","",2134,217,104,43,1617,105,50,22,3751,322,154,65,47.8,47.93,47.62,"4.11%",231,"95%",249,"100%",6.49,"Public","34%",513,3.8,65,"33.85%","Yes",4.87347703842549,3.09214594928881,1.5760824742268,"FL"
"106",106,"Florida International University",107,NA,NA,"6,750","414","6%","278","67%",511,3.9,"","","","","2 Years","","","","","",2455,357,215,97,2418,155,105,23,4672,553,320,120,57.9,60.42,51.48,"6.85%",241,"100%",246,"99%",7.74,"Public","19%",511,3.79,120,"18.33%","",8.75763747454175,4.3424317617866,2.01675880128019,"FL"
"107",107,"Marshall University",108,NA,NA,"1,916","182","9%","118","65%",506,3.83,"Yes","Yes","Yes","H/P/F","1.5 Years","H/PF","Both","Yes","Optional","Marshall Health Network",209,146,95,69,1922,56,15,11,2131,202,110,80,54.5,65.07,26.79,"5.16%",218,"89%",237,"97%",2.91,"Public","14%",502,3.7,79,"13.92%","No",45.4545454545455,0.780437044745057,58.2424242424242,"WV"
"108",108,"Northeast Ohio",109,NA,NA,"5,108","546","11%","343","63%",510,3.8,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"109",109,"Cooper (Rowan)",110,NA,NA,"5,032","377","7%","231","61%",514,3.88,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","Cooper University Hospital",1205,217,147,82,4780,177,94,29,5985,394,241,111,61.2,67.74,53.11,"4.03%",233,"97%",244,"96%",3.7,"Public","26%",512,3.79,107,"27.10%","Yes",12.1991701244813,1.96652719665272,6.20340778670433,"NJ"
"110",110,"Wright State University",112,NA,80,"7,556","411","5%","298","73%",509,3.82,"Yes","Yes","Yes","P/F","1.5 Years","H/P/F","Both","Yes","Required","",1176,258,143,79,6347,135,71,39,7523,393,214,118,54.5,55.43,52.59,"2.84%",227,"98%",231,"100%",2.13,"Public","33%",508,3.73,120,"32.50%","",12.1598639455782,1.11863872695762,10.8702333045894,"OH"
"111",111,"Medical College of Wisconsin",113,NA,NA,"10,046","814","8%","","-",510,3.8,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","No","Optional","Froedtert Hospital",658,282,236,137,4738,329,289,113,5396,611,525,250,85.9,83.69,87.84,"9.73%",231,"97%",239,"97%",6.94,"Private","45%",511,3.73,250,"45.20%","No",35.8662613981763,6.09962009286619,5.88008119392939,"WI"
"112",112,"Tulane University",114,NA,NA,"15,925","572","4%","","-",512,3.77,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","No","Optional","East Jefferson, University Medical Center, VA Hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"113",113,"Uniformed Services",115,NA,NA,"2,698","614","23%","","-",512,3.84,"","","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"114",114,"Loyola University (Stritch)",116,NA,NA,"13,384","532","4%","","-",512,3.77,"","","","","","","","","","",1686,166,101,59,13219,484,328,116,14905,650,429,175,66,60.84,67.77,"2.88%",NA,"",NA,"",3.66,"Private","66%",512,3.76,165,"70.30%","Yes",5.99051008303677,2.48127694984492,2.41428514596534,"IL"
"115",115,"Penn State University",117,NA,NA,"11,366","749","7%","","-",511,3.84,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Milton S. Hershey Medical Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","Yes",NA,NA,NA,""
"116",116,"Creighton University",118,NA,NA,"6,383","842","13%","","-",515,3.89,"Yes","Yes","No","H/P/F","2 Years","H/P/F","In-House Exams","No","Optional","Bergan Mercy Hospital and St. Joseph's Hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"117",117,"Oklahoma State University",119,NA,NA,"4,119","358","9%","241","67%",510,3.94,"","","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"118",118,"UT Austin (Dell)",120,NA,NA,"5,576","386","7%","","-",515,3.92,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"119",119,"Kaiser Permanente (Tyson)",121,NA,NA,"11,587","716","6%","126","18%",517,3.85,"","","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"120",120,"Michigan State COM",122,NA,NA,"8,130","931","11%","566","61%",507,3.72,"Yes","Yes","Yes","P/F","2 Years","H/P/F","In-House Exams","Yes","Optional","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"121",121,"LSU (New Orleans)",123,NA,NA,"4,211","521","12%","","-",510,3.86,"Yes","Yes","Yes","H/HP/P/F","2 Years","H/HP/P/F","Both","Yes","Required","Touro Infirmary, Children’s Hospital, and Ochsner Medical Center – Kenner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"122",122,"UT Medical Branch",124,NA,NA,"5,511","1,080","20%","","-",513,3.87,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","NBME Based","Yes","Required","John Sealy Hospital, Jennie Sealy Hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"123",123,"Arkansas COM",125,75,39,"","","-","","-",500,3.5,"","","","","1.5 Years","","","","","",338,324,190,160,690,84,18,8,1028,408,208,168,51,58.64,21.43,"20.23%",224,"90%",240,"96%",12.17,"Public","5%",508,3.77,168,"4.76%","",56.2130177514793,2.60869565217391,21.5483234714004,"AK"
"124",124,"University of Arizona (Phoenix)",126,NA,NA,"6,344","445","7%","","-",518,3.87,"No","No","No","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"125",125,"University of North Dakota",127,NA,NA,"1,894","188","10%","","-",509,3.86,"Yes","Yes","Yes","P/F","2 Years","H/P/F","Both","Yes","Required","",141,118,46,43,370,138,59,35,511,256,105,78,41,38.98,42.75,"20.55%",226,"71%",240,"57%",37.3,"Public","45%",507,3.8,77,"45.45%","No",32.6241134751773,15.9459459459459,2.04591898064671,"ND"
"126",126,"University of Mississippi",128,NA,NA,"421","221","52%","","-",506,3.87,"Yes","Yes","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"127",127,"Rosalind Franklin",129,NA,NA,"11,382","828","7%","","-",513,3.8,"","","","","2 Years","","NBME Based","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"128",128,"Southern Illinois University",130,NA,NA,"1,209","261","22%","","-",507,3.86,"Yes","Yes","No","P/F","2 Years","P/F","In-House Exams","No","Required","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"129",129,"Albany Medical College",131,NA,NA,"12,496","720","6%","","-",510,3.8,"Yes","Yes","","","1.5 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"130",130,"Loma Linda University",132,NA,NA,"6,238","322","5%","","-",511,3.92,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"131",131,"West Virginia COM",133,NA,NA,"5,215","598","11%","574","96%",501,3.59,"","","","","1.5 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"132",132,"South Carolina (Greenville)",134,90,76,"2,652","353","13%","214","61%",510,3.9,"Yes","Yes","Yes","P/F","2 Years","A/B/C/D/F","Both","Yes","Required","",462,225,140,73,2807,115,61,26,3269,340,201,99,59.1,62.22,53.04,"6.15%",230,"99%",237,"99%",4.1,"Public","26%",508,3.79,100,"26.00%","",30.3030303030303,2.17313858211614,13.9443616492797,"SC"
"133",133,"SUNY Downstate",135,NA,NA,"6,147","925","15%","","-",513,3.79,"Yes","Yes","Yes","P, ID, IDP, IDF","2 Years","H/HP/P/F","Both","Yes","Required","SUNY Downstate Medical Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"134",134,"Morehouse",136,NA,NA,"7,095","465","7%","","-",507,3.72,"Yes","Yes","No","H/P/F","2 Years","A/B/C/D/F","Both","No","Required","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"135",135,"University of Houston",137,NA,NA,"5,343","247","5%","","-",505,3.75,"No","No","","P/F","1.5 Years","H/P/F","Both","","Required","HCA Houston Healthcare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"136",136,"University of North Texas",138,NA,NA,"4,379","701","16%","402","57%",509,3.86,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
